approval_action,wp_product_id,wp_parent_sku,wp_variant_id,wp_variant_sku,wp_attributes_json,node_variant_id,node_product_id,node_variant_sku,node_variant_name,match_method,match_status,old_wp_url,canonical_url,target_node_url,filename
set_variation_image,12939,12528,12964,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210191,390122,12528,6x6 (big capsule) / Gray / Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1-scaled.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1.jpg,/media/wordpress-migration/2023/08/country-62-4x4-1.jpg,country-62-4x4-1.jpg
set_variation_image,12939,12528,12957,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210184,390122,12528,4x4 (small capsule) / Gray / Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1-scaled.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1.jpg,/media/wordpress-migration/2023/08/country-62-4x4-1.jpg,country-62-4x4-1.jpg
set_variation_image,12939,12528,12950,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210177,390122,12528,6x6 (big capsule) / Beige / Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1-scaled.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1.jpg,/media/wordpress-migration/2023/08/country-62-4x4-1.jpg,country-62-4x4-1.jpg
set_variation_image,12939,12528,12943,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210170,390122,12528,4x4 (small capsule) / Beige / Width 46.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1-scaled.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-62-4x4-1.jpg,/media/wordpress-migration/2023/08/country-62-4x4-1.jpg,country-62-4x4-1.jpg
set_variation_image,12939,12528,12963,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210190,390122,12528,6x6 (big capsule) / Gray / Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,/media/wordpress-migration/2023/08/country-167-4x4-1.jpg,country-167-4x4-1.jpg
set_variation_image,12939,12528,12956,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210183,390122,12528,4x4 (small capsule) / Gray / Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,/media/wordpress-migration/2023/08/country-167-4x4-1.jpg,country-167-4x4-1.jpg
set_variation_image,12939,12528,12949,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210176,390122,12528,6x6 (big capsule) / Beige / Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,/media/wordpress-migration/2023/08/country-167-4x4-1.jpg,country-167-4x4-1.jpg
set_variation_image,12939,12528,12942,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Beige""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm""}]",210169,390122,12528,4x4 (small capsule) / Beige / Width 44.20 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-167-4x4-1.jpg,/media/wordpress-migration/2023/08/country-167-4x4-1.jpg,country-167-4x4-1.jpg
set_variation_image,12939,12528,12962,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""6x6 (big capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 42.70 cm - Depth 35.00 cm - Height 4.50 cm""}]",210189,390122,12528,6x6 (big capsule) / Gray / Width 42.70 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-112-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-112-4x4-1.jpg,/media/wordpress-migration/2023/08/country-112-4x4-1.jpg,country-112-4x4-1.jpg
set_variation_image,12939,12528,12955,12528,"[{""id"": 11, ""name"": ""Select capsule size"", ""slug"": ""pa_select-capsule-size"", ""option"": ""4x4 (small capsule)""}, {""id"": 12, ""name"": ""Select tray color"", ""slug"": ""pa_select-tray-color"", ""option"": ""Gray""}, {""id"": 13, ""name"": ""Select tray size"", ""slug"": ""pa_select-tray-size"", ""option"": ""Width 42.70 cm - Depth 35.00 cm - Height 4.50 cm""}]",210182,390122,12528,4x4 (small capsule) / Gray / Width 42.70 cm - Depth 35.00 cm - Height 4.50 cm,wc_variant_id,multiple_node_variant_matches,https://coveinterior.com/wp-content/uploads/2023/08/country-112-4x4-1.jpg,https://coveinterior.com/wp-content/uploads/2023/08/country-112-4x4-1.jpg,/media/wordpress-migration/2023/08/country-112-4x4-1.jpg,country-112-4x4-1.jpg
