kind,id,url,key,onDisk,referenceCount,referencedAt,classification,recommendation,reason
"media_asset","84","/media/wordpress-migration/2022/07/CURVE-2-ROYAL-GREEN-1.jpg","wordpress-migration/2022/07/CURVE-2-ROYAL-GREEN-1.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","85","/media/wordpress-migration/2022/07/CURVE-BROWN.jpg","wordpress-migration/2022/07/CURVE-BROWN.jpg","true","22","product_variants.image#180101;product_variants.image#180103;product_variants.image#210223;product_variants.image#210224;product_variants.image#210284;product_variants.image#240276;product_variants.image#240278;product_variants.image#240397;product_variants.image#240532;product_variants.image#240533;product_variants.image#270154;product_variants.image#270155;product_variants.image#270215;product_variants.image#300223;product_variants.image#300224;product_variants.image#300284;product_variants.image#330394;product_variants.image#330399;product_variants.image#330642;product_variants.image#330941","retain","retain_no_action","asset_available_or_referenced"
"media_asset","86","/media/wordpress-migration/2022/07/CURVE-DARK-RED.jpg","wordpress-migration/2022/07/CURVE-DARK-RED.jpg","true","6","product_variants.image#210285;product_variants.image#240399;product_variants.image#270214;product_variants.image#300285;product_variants.image#330648;product_variants.image#331325","retain","retain_no_action","asset_available_or_referenced"
"media_asset","87","/media/wordpress-migration/2022/07/CURVE-LIGHT-BLUE-1.jpg","wordpress-migration/2022/07/CURVE-LIGHT-BLUE-1.jpg","true","2","products.images#390053;products.images#390081","retain","retain_no_action","asset_available_or_referenced"
"media_asset","88","/media/wordpress-migration/2022/07/CURVE-LIGHT-BLUE.jpg","wordpress-migration/2022/07/CURVE-LIGHT-BLUE.jpg","true","6","product_variants.image#210286;product_variants.image#240401;product_variants.image#270213;product_variants.image#300286;product_variants.image#330652;product_variants.image#331332","retain","retain_no_action","asset_available_or_referenced"
"media_asset","89","/media/wordpress-migration/2022/07/CURVE-NAVY-BLUE.jpg","wordpress-migration/2022/07/CURVE-NAVY-BLUE.jpg","true","7","products.images#390082;product_variants.image#210287;product_variants.image#240403;product_variants.image#270212;product_variants.image#300287;product_variants.image#330657;product_variants.image#331337","retain","retain_no_action","asset_available_or_referenced"
"media_asset","90","/media/wordpress-migration/2022/07/CURVE-ROYAL-GREEN.jpg","wordpress-migration/2022/07/CURVE-ROYAL-GREEN.jpg","true","5","product_variants.image#210288;product_variants.image#240405;product_variants.image#270211;product_variants.image#300288;product_variants.image#330663","retain","retain_no_action","asset_available_or_referenced"
"media_asset","91","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-BEECH.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-BEECH.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","92","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-BEIGE.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-BEIGE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","93","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-BLUE.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-BLUE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","94","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-GRAY.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-GRAY.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","95","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-GREEN.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-GREEN.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","96","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-PINK.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-PINK.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","97","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-RED.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-RED.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","98","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-WHITE-1.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-WHITE-1.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","99","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-167-WHITE.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-167-WHITE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","100","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-BEECH.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-BEECH.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","101","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-BEIGE.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-BEIGE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","102","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-BLACK.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-BLACK.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","103","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-BLUE.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-BLUE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","104","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-GREEN.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-GREEN.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","105","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-PINK.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-PINK.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","106","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-RED.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-RED.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","107","/media/wordpress-migration/2022/07/DETAILS-COUNTRY-62-WHITE.jpg","wordpress-migration/2022/07/DETAILS-COUNTRY-62-WHITE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","108","/media/wordpress-migration/2022/07/DETAILS-CURVE-BROWN-B.jpg","wordpress-migration/2022/07/DETAILS-CURVE-BROWN-B.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","109","/media/wordpress-migration/2022/07/DETAILS-CURVE-BROWN.jpg","wordpress-migration/2022/07/DETAILS-CURVE-BROWN.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","110","/media/wordpress-migration/2022/07/DETAILS-CURVE-DARK-RED-B.jpg","wordpress-migration/2022/07/DETAILS-CURVE-DARK-RED-B.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","111","/media/wordpress-migration/2022/07/DETAILS-CURVE-DARK-RED.jpg","wordpress-migration/2022/07/DETAILS-CURVE-DARK-RED.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","112","/media/wordpress-migration/2022/07/DETAILS-CURVE-LIGHT-BLUE-2.jpg","wordpress-migration/2022/07/DETAILS-CURVE-LIGHT-BLUE-2.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","113","/media/wordpress-migration/2022/07/DETAILS-CURVE-LIGHT-BLUE-B.jpg","wordpress-migration/2022/07/DETAILS-CURVE-LIGHT-BLUE-B.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","114","/media/wordpress-migration/2022/07/DETAILS-CURVE-NAVY-BLUE-B.jpg","wordpress-migration/2022/07/DETAILS-CURVE-NAVY-BLUE-B.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","115","/media/wordpress-migration/2022/07/DETAILS-CURVE-NAVY-BLUE.jpg","wordpress-migration/2022/07/DETAILS-CURVE-NAVY-BLUE.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","116","/media/wordpress-migration/2022/07/DETAILS-CURVE-ROYAL-GREEN-B.jpg","wordpress-migration/2022/07/DETAILS-CURVE-ROYAL-GREEN-B.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","117","/media/wordpress-migration/2022/07/DETAILS-CURVE-ROYAL-GREEN.jpg","wordpress-migration/2022/07/DETAILS-CURVE-ROYAL-GREEN.jpg","false","0","","blocked_cleanup_risk","do_not_delete_record_until_missing_file_investigated","media_library_record_points_to_missing_filesystem_file"
"media_asset","118","/media/wordpress-migration/2022/07/classic-157-gray-gold.jpg","wordpress-migration/2022/07/classic-157-gray-gold.jpg","true","1","categories.image#360116","retain","retain_no_action","asset_available_or_referenced"
"media_asset","119","/media/wordpress-migration/2022/07/classic-225-gold.jpg","wordpress-migration/2022/07/classic-225-gold.jpg","true","34","products.images#390089;products.images#390180;product_variants.image#180088;product_variants.image#180090;product_variants.image#210112;product_variants.image#210216;product_variants.image#210217;product_variants.image#210266;product_variants.image#240112;product_variants.image#240262;product_variants.image#240264;product_variants.image#240361;product_variants.image#240394;product_variants.image#240525;product_variants.image#240526;product_variants.image#270047;product_variants.image#270147;product_variants.image#270148;product_variants.image#270195;product_variants.image#300112","retain","retain_no_action","asset_available_or_referenced"
"media_asset","120","/media/wordpress-migration/2022/07/classic-225-gray-gold-1.jpg","wordpress-migration/2022/07/classic-225-gray-gold-1.jpg","true","8","products.images#390057;products.images#390088;product_variants.image#210267;product_variants.image#240363;product_variants.image#270194;product_variants.image#300267;product_variants.image#330553;product_variants.image#331185","retain","retain_no_action","asset_available_or_referenced"
"media_asset","121","/media/wordpress-migration/2022/07/classic-225-marble-gold.jpg","wordpress-migration/2022/07/classic-225-marble-gold.jpg","true","6","product_variants.image#210268;product_variants.image#240366;product_variants.image#270193;product_variants.image#300268;product_variants.image#330558;product_variants.image#331193","retain","retain_no_action","asset_available_or_referenced"
"media_asset","122","/media/wordpress-migration/2022/08/1.jpg","wordpress-migration/2022/08/1.jpg","true","14","product_variants.image#180094;product_variants.image#210219;product_variants.image#210278;product_variants.image#240268;product_variants.image#240385;product_variants.image#240528;product_variants.image#270150;product_variants.image#270205;product_variants.image#300219;product_variants.image#300278;product_variants.image#330377;product_variants.image#330611;product_variants.image#330917;product_variants.image#331268","retain","retain_no_action","asset_available_or_referenced"
"media_asset","123","/media/wordpress-migration/2022/08/3.jpg","wordpress-migration/2022/08/3.jpg","true","1","categories.image#360119","retain","retain_no_action","asset_available_or_referenced"
"media_asset","124","/media/wordpress-migration/2022/10/1.jpeg","wordpress-migration/2022/10/1.jpeg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
"media_asset","125","/media/wordpress-migration/2022/10/3.jpeg","wordpress-migration/2022/10/3.jpeg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
"media_asset","126","/media/wordpress-migration/2022/10/4.jpeg","wordpress-migration/2022/10/4.jpeg","true","14","product_variants.image#180096;product_variants.image#210220;product_variants.image#210265;product_variants.image#240270;product_variants.image#240359;product_variants.image#240529;product_variants.image#270151;product_variants.image#270192;product_variants.image#300220;product_variants.image#300265;product_variants.image#330381;product_variants.image#330545;product_variants.image#330923;product_variants.image#331168","retain","retain_no_action","asset_available_or_referenced"
"media_asset","127","/media/wordpress-migration/2022/10/5.jpeg","wordpress-migration/2022/10/5.jpeg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
"media_asset","128","/media/wordpress-migration/2022/10/Decaf.jpeg","wordpress-migration/2022/10/Decaf.jpeg","true","0","","cleanup_candidate_review_only","candidate_for_future_media_library_cleanup_after_manual_approval","wordpress_migration_asset_on_disk_but_not_currently_referenced_by_products_categories_pages_or_variants"
